,year,location
1080,1995,Iraq
1081,1996,Iraq
1082,1961,France
1083,1961,Tunisia
1084,1962,Brunei
1085,1962,China
1086,1962,India
1087,1967,China
1088,1967,India
1089,1964,Ethiopia
1090,1965,Ethiopia
1091,1966,Ethiopia
1092,1967,Ethiopia
1093,1968,Ethiopia
1094,1969,Ethiopia
1095,1970,Ethiopia
1096,1971,Ethiopia
1097,1972,Ethiopia
1098,1973,Ethiopia
1099,1973,Ethiopia
1100,1974,Ethiopia
1101,1975,Ethiopia
1102,1975,Ethiopia
1103,1976,Ethiopia
1104,1976,Ethiopia
1105,1977,Ethiopia
1106,1977,Ethiopia
1107,1978,Ethiopia
1108,1978,Ethiopia
1109,1979,Ethiopia
1110,1979,Ethiopia
1111,1980,Ethiopia
1112,1980,Ethiopia
1113,1981,Ethiopia
1114,1982,Ethiopia
1115,1983,Ethiopia
1116,1984,Ethiopia
1117,1985,Ethiopia
1118,1986,Ethiopia
1119,1987,Ethiopia
1120,1988,Ethiopia
1121,1989,Ethiopia
1122,1990,Ethiopia
1123,1991,Ethiopia
1124,1962,Indonesia
1125,1962,Netherlands
1126,1962,Venezuela
1127,1982,Venezuela
1128,1992,Venezuela
1129,1963,Algeria
1130,1963,Morocco
1131,1963,Guinea-Bissau
1132,1964,Guinea-Bissau
1133,1965,Guinea-Bissau
1134,1966,Guinea-Bissau
1135,1967,Guinea-Bissau
1136,1968,Guinea-Bissau
1137,1969,Guinea-Bissau
1138,1970,Guinea-Bissau
1139,1971,Guinea-Bissau
1140,1972,Guinea-Bissau
1141,1973,Guinea-Bissau
1142,1963,Malaysia
1143,1964,Malaysia
1144,1965,Malaysia
1145,1966,Malaysia
1146,1963,Indonesia
1147,1963,Malaysia
1148,1964,Indonesia
1149,1964,Malaysia
1150,1965,Indonesia
1151,1965,Malaysia
1152,1966,Indonesia
1153,1966,Malaysia
1154,1963,Sudan
1155,1964,Sudan
1156,1965,Sudan
1157,1966,Sudan
1158,1967,Sudan
1159,1968,Sudan
1160,1969,Sudan
1161,1970,Sudan
1162,1971,Sudan
1163,1972,Sudan
1164,1964,Congo
1165,1965,Congo
1166,1967,Congo
1167,1977,Congo
1168,1978,Congo
1169,1996,Congo
1170,1997,Congo
1171,1998,Congo
1172,1998,Congo
1173,1999,Congo
1174,1999,Congo
1175,2000,Congo
1176,2000,Congo
1177,2001,Congo
1178,2006,Congo
1179,2007,Congo
1180,2008,Congo
1181,2011,Congo
1182,2012,Congo
1183,2012,Congo
1184,2013,Congo
1185,2013,Congo
1186,2013,Congo
1187,2014,Congo
1188,2014,Congo
1189,2016,Congo
1190,1964,Gabon
1191,1964,Mozambique
1192,1965,Mozambique
1193,1966,Mozambique
1194,1967,Mozambique
1195,1968,Mozambique
1196,1969,Mozambique
1197,1970,Mozambique
1198,1971,Mozambique
1199,1972,Mozambique
1200,1973,Mozambique
1201,1974,Mozambique
1202,1964,South Yemen
1203,1965,South Yemen
1204,1966,South Yemen
1205,1967,South Yemen
1206,1965,Burundi
1207,1991,Burundi
1208,1992,Burundi
1209,1994,Burundi
1210,1995,Burundi
1211,1996,Burundi
1212,1997,Burundi
1213,1997,Burundi
1214,1997,Burundi
1215,1998,Burundi
1216,1998,Burundi
1217,1998,Burundi
1218,1999,Burundi
1219,1999,Burundi
1220,2000,Burundi
1221,2000,Burundi
1222,2001,Burundi
1223,2001,Burundi
1224,2002,Burundi
1225,2002,Burundi
1226,2003,Burundi
1227,2003,Burundi
1228,2004,Burundi
1229,2005,Burundi
1230,2006,Burundi
1231,2008,Burundi
1232,2014,Burundi
1233,2015,Burundi
1234,2015,Burundi
1235,1966,Chad
1236,1967,Chad
1237,1968,Chad
1238,1969,Chad
1239,1970,Chad
1240,1971,Chad
1241,1971,Chad
1242,1972,Chad
1243,1976,Chad
1244,1977,Chad
1245,1977,Chad
1246,1978,Chad
1247,1979,Chad
1248,1979,Chad
1249,1980,Chad
1250,1981,Chad
1251,1982,Chad
1252,1982,Chad
1253,1983,Chad
1254,1984,Chad
1255,1986,Chad
1256,1987,Chad
1257,1989,Chad
1258,1989,Chad
1259,1989,Chad
1260,1990,Chad
1261,1990,Chad
1262,1991,Chad
1263,1991,Chad
1264,1992,Chad
1265,1992,Chad
1266,1992,Chad
1267,1992,Chad
1268,1993,Chad
1269,1993,Chad
1270,1993,Chad
1271,1993,Chad
1272,1994,Chad
1273,1994,Chad
1274,1994,Chad
1275,1997,Chad
1276,1997,Chad
1277,1998,Chad
1278,1999,Chad
1279,2000,Chad
1280,2001,Chad
1281,2002,Chad
1282,2003,Chad
1283,2005,Chad
1284,2006,Chad
1285,2006,Chad
1286,2006,Chad
1287,2007,Chad
1288,2008,Chad
1289,2009,Chad
1290,2010,Chad
1291,1964,Colombia
1292,1965,Colombia
1293,1966,Colombia
1294,1966,Colombia
1295,1967,Colombia
1296,1968,Colombia
1297,1969,Colombia
1298,1970,Colombia
1299,1971,Colombia
1300,1972,Colombia
1301,1973,Colombia
1302,1974,Colombia
1303,1975,Colombia
1304,1976,Colombia
1305,1977,Colombia
1306,1978,Colombia
1307,1978,Colombia
1308,1979,Colombia
1309,1979,Colombia
1310,1980,Colombia
1311,1981,Colombia
1312,1981,Colombia
1313,1982,Colombia
1314,1982,Colombia
1315,1983,Colombia
1316,1983,Colombia
1317,1984,Colombia
1318,1984,Colombia
1319,1984,Colombia
1320,1984,Colombia
1321,1985,Colombia
1322,1985,Colombia
1323,1985,Colombia
1324,1986,Colombia
1325,1986,Colombia
1326,1986,Colombia
1327,1987,Colombia
1328,1987,Colombia
1329,1987,Colombia
1330,1988,Colombia
1331,1988,Colombia
1332,1988,Colombia
1333,1988,Colombia
1334,1989,Colombia
1335,1989,Colombia
1336,1989,Colombia
1337,1990,Colombia
1338,1990,Colombia
1339,1990,Colombia
1340,1991,Colombia
1341,1991,Colombia
1342,1992,Colombia
1343,1992,Colombia
1344,1993,Colombia
1345,1993,Colombia
1346,1994,Colombia
1347,1994,Colombia
1348,1995,Colombia
1349,1995,Colombia
1350,1996,Colombia
1351,1996,Colombia
1352,1997,Colombia
1353,1997,Colombia
1354,1998,Colombia
1355,1998,Colombia
1356,1999,Colombia
1357,1999,Colombia
1358,2000,Colombia
1359,2000,Colombia
1360,2001,Colombia
1361,2001,Colombia
1362,2002,Colombia
1363,2002,Colombia
1364,2003,Colombia
1365,2003,Colombia
1366,2004,Colombia
1367,2004,Colombia
1368,2004,Colombia
1369,2005,Colombia
1370,2005,Colombia
1371,2006,Colombia
1372,2006,Colombia
1373,2007,Colombia
1374,2008,Colombia
1375,2008,Colombia
1376,2009,Colombia
1377,2010,Colombia
1378,2010,Colombia
1379,2011,Colombia
1380,2012,Colombia
1381,2013,Colombia
1382,2013,Colombia
1383,2014,Colombia
1384,2015,Colombia
1385,2015,Colombia
1386,2016,Colombia
1387,1965,Dominican Republic
1388,1965,Indonesia
1389,1967,Indonesia
1390,1968,Indonesia
1391,1969,Indonesia
1392,1976,Indonesia
1393,1977,Indonesia
1394,1978,Indonesia
1395,1981,Indonesia
1396,1984,Indonesia
1397,1965,Peru
1398,1965,Peru
1399,1982,Peru
1400,1983,Peru
1401,1984,Peru
1402,1985,Peru
1403,1986,Peru
1404,1987,Peru
1405,1988,Peru
1406,1989,Peru
1407,1989,Peru
1408,1990,Peru
1409,1990,Peru
1410,1991,Peru
1411,1991,Peru
1412,1992,Peru
1413,1992,Peru
1414,1993,Peru
1415,1993,Peru
1416,1994,Peru
1417,1995,Peru
1418,1996,Peru
1419,1997,Peru
1420,1998,Peru
1421,1999,Peru
1422,2007,Peru
1423,2008,Peru
1424,2009,Peru
1425,2010,Peru
1426,1965,South Vietnam
1427,1965,Vietnam
1428,1966,South Vietnam
1429,1966,Vietnam
1430,1967,South Vietnam
1431,1967,Vietnam
1432,1968,South Vietnam
1433,1968,Vietnam
1434,1969,South Vietnam
1435,1969,Vietnam
1436,1970,South Vietnam
1437,1970,Vietnam
1438,1971,South Vietnam
1439,1971,Vietnam
1440,1972,South Vietnam
1441,1972,Vietnam
1442,1973,South Vietnam
1443,1973,Vietnam
1444,1974,South Vietnam
1445,1974,Vietnam
1446,1975,South Vietnam
1447,1975,Vietnam
1448,1977,Cambodia
1449,1977,Thailand
1450,1978,Cambodia
1451,1978,Thailand
1452,2011,Cambodia
1453,2011,Thailand
1454,1966,Ghana
1455,1981,Ghana
1456,1983,Ghana
1457,1966,India
1458,1967,India
1459,1968,India
1460,1966,Nigeria
1461,2009,Nigeria
1462,2011,Nigeria
1463,2012,Nigeria
1464,2013,Nigeria
1465,2014,Nigeria
1466,2015,Nigeria
1467,2016,Nigeria
1468,1966,South Africa
1469,1967,South Africa
1470,1968,South Africa
1471,1969,South Africa
1472,1970,South Africa
1473,1971,South Africa
1474,1972,South Africa
1475,1973,South Africa
1476,1974,South Africa
1477,1975,South Africa
1478,1976,South Africa
1479,1977,South Africa
1480,1978,South Africa
1481,1979,South Africa
1482,1980,South Africa
1483,1981,South Africa
1484,1982,South Africa
1485,1983,South Africa
1486,1984,South Africa
1487,1985,South Africa
1488,1986,South Africa
1489,1987,South Africa
1490,1988,South Africa
1491,1966,Syria
1492,1979,Syria
1493,1980,Syria
1494,1981,Syria
1495,1982,Syria
1496,2011,Syria
1497,2012,Syria
1498,2013,Syria
1499,2014,Syria
1500,2015,Syria
1501,2016,Syria
1502,1967,Cambodia
1503,1968,Cambodia
1504,1969,Cambodia
1505,1970,Cambodia
1506,1971,Cambodia
1507,1972,Cambodia
1508,1973,Cambodia
1509,1974,Cambodia
1510,1975,Cambodia
1511,1978,Cambodia
1512,1979,Cambodia
1513,1979,Cambodia
1514,1979,Cambodia
1515,1980,Cambodia
1516,1980,Cambodia
1517,1981,Cambodia
1518,1981,Cambodia
1519,1982,Cambodia
1520,1982,Cambodia
1521,1982,Cambodia
1522,1983,Cambodia
1523,1983,Cambodia
1524,1983,Cambodia
1525,1984,Cambodia
1526,1984,Cambodia
1527,1984,Cambodia
1528,1985,Cambodia
1529,1985,Cambodia
1530,1985,Cambodia
1531,1986,Cambodia
1532,1986,Cambodia
1533,1986,Cambodia
1534,1987,Cambodia
1535,1987,Cambodia
1536,1987,Cambodia
1537,1988,Cambodia
1538,1988,Cambodia
1539,1988,Cambodia
1540,1989,Cambodia
1541,1989,Cambodia
1542,1989,Cambodia
1543,1990,Cambodia
1544,1990,Cambodia
1545,1991,Cambodia
1546,1991,Cambodia
1547,1991,Cambodia
1548,1992,Cambodia
1549,1993,Cambodia
1550,1994,Cambodia
1551,1995,Cambodia
1552,1996,Cambodia
1553,1997,Cambodia
1554,1997,Cambodia
1555,1998,Cambodia
1556,1967,Israel
1557,1967,Jordan
1558,1967,Israel
1559,1967,Syria
1560,1973,Israel
1561,1973,Syria
1562,1967,Nigeria
1563,1968,Nigeria
1564,1969,Nigeria
1565,1970,Nigeria
1566,1969,China
1567,1969,Myanmar
1568,1969,China
1569,1969,Russia
1570,1969,El Salvador
1571,1969,Honduras
1572,2000,Guinea
1573,2001,Guinea
1574,1970,Philippines
1575,1971,Philippines
1576,1972,Philippines
1577,1973,Philippines
1578,1974,Philippines
1579,1975,Philippines
1580,1976,Philippines
1581,1977,Philippines
1582,1978,Philippines
1583,1979,Philippines
1584,1980,Philippines
1585,1981,Philippines
1586,1982,Philippines
1587,1983,Philippines
1588,1984,Philippines
1589,1985,Philippines
1590,1986,Philippines
1591,1987,Philippines
1592,1988,Philippines
1593,1989,Philippines
1594,1990,Philippines
1595,1990,Philippines
1596,1993,Philippines
1597,1993,Philippines
1598,1994,Philippines
1599,1994,Philippines
1600,1995,Philippines
1601,1996,Philippines
1602,1996,Philippines
1603,1997,Philippines
1604,1997,Philippines
1605,1998,Philippines
1606,1998,Philippines
1607,1999,Philippines
1608,2000,Philippines
1609,2000,Philippines
1610,2001,Philippines
1611,2001,Philippines
1612,2001,Philippines
1613,2002,Philippines
1614,2002,Philippines
1615,2003,Philippines
1616,2003,Philippines
1617,2004,Philippines
1618,2004,Philippines
1619,2005,Philippines
1620,2005,Philippines
1621,2005,Philippines
1622,2006,Philippines
1623,2007,Philippines
1624,2007,Philippines
1625,2007,Philippines
1626,2008,Philippines
1627,2009,Philippines
1628,2009,Philippines
1629,2010,Philippines
1630,2011,Philippines
1631,2011,Philippines
1632,2012,Philippines
1633,2012,Philippines
1634,2013,Philippines
1635,2013,Philippines
1636,2013,Philippines
1637,2014,Philippines
1638,2014,Philippines
1639,2015,Philippines
1640,2015,Philippines
1641,2015,Philippines
1642,2016,Philippines
1643,2016,Philippines
1644,1971,Sudan
1645,1976,Sudan
1646,1983,Sudan
1647,1984,Sudan
1648,1985,Sudan
1649,1986,Sudan
1650,1987,Sudan
1651,1988,Sudan
1652,1989,Sudan
1653,1990,Sudan
1654,1991,Sudan
1655,1992,Sudan
1656,1993,Sudan
1657,1994,Sudan
1658,1995,Sudan
1659,1996,Sudan
1660,1996,Sudan
1661,1997,Sudan
1662,1997,Sudan
1663,1998,Sudan
1664,1998,Sudan
1665,1999,Sudan
1666,1999,Sudan
1667,2000,Sudan
1668,2000,Sudan
1669,2001,Sudan
1670,2001,Sudan
1671,2002,Sudan
1672,2003,Sudan
1673,2003,Sudan
1674,2003,Sudan
1675,2004,Sudan
1676,2004,Sudan
1677,2004,Sudan
1678,2005,Sudan
1679,2006,Sudan
1680,2006,Sudan
1681,2006,Sudan
1682,2007,Sudan
1683,2007,Sudan
1684,2008,Sudan
1685,2008,Sudan
1686,2008,Sudan
1687,2009,Sudan
1688,2009,Sudan
1689,2010,Sudan
1690,2010,Sudan
1691,2010,Sudan
1692,2011,Sudan
1693,2011,Sudan
1694,2011,Sudan
1695,2011,Sudan
1696,2011,Sudan
1697,2011,Sudan
1698,2012,Sudan
1699,2013,Sudan
1700,2014,Sudan
1701,2014,Sudan
1702,2014,Sudan
1703,2015,Sudan
1704,2015,Sudan
1705,2016,Sudan
1706,1971,Madagascar
1707,1971,Morocco
1708,1971,Pakistan
1709,1971,Sri Lanka
1710,1989,Sri Lanka
1711,1990,Sri Lanka
1712,1971,Uganda
1713,1972,Uganda
1714,1974,Uganda
1715,1979,Uganda
1716,1979,Uganda
1717,1979,Uganda
1718,1980,Uganda
1719,1981,Uganda
1720,1981,Uganda
1721,1981,Uganda
1722,1982,Uganda
1723,1982,Uganda
1724,1982,Uganda
1725,1983,Uganda
1726,1983,Uganda
1727,1984,Uganda
1728,1985,Uganda
1729,1986,Uganda
1730,1986,Uganda
1731,1986,Uganda
1732,1987,Uganda
1733,1987,Uganda
1734,1987,Uganda
1735,1988,Uganda
1736,1988,Uganda
1737,1988,Uganda
1738,1989,Uganda
1739,1989,Uganda
1740,1990,Uganda
1741,1990,Uganda
1742,1991,Uganda
1743,1991,Uganda
1744,1992,Uganda
1745,1994,Uganda
1746,1995,Uganda
1747,1996,Uganda
1748,1996,Uganda
1749,1996,Uganda
1750,1997,Uganda
1751,1997,Uganda
1752,1997,Uganda
1753,1998,Uganda
1754,1998,Uganda
1755,1999,Uganda
1756,2000,Uganda
1757,2000,Uganda
1758,2001,Uganda
1759,2001,Uganda
1760,2002,Uganda
1761,2002,Uganda
1762,2003,Uganda
1763,2004,Uganda
1764,2005,Uganda
1765,2006,Uganda
1766,2007,Uganda
1767,2008,Uganda
1768,2009,Uganda
1769,2010,Uganda
1770,2010,Uganda
1771,2011,Uganda
1772,2011,Uganda
1773,2013,Uganda
1774,2013,Uganda
1775,2014,Uganda
1776,2014,Uganda
1777,2015,Uganda
1778,2016,Uganda
1779,1971,United Kingdom
1780,1972,United Kingdom
1781,1973,United Kingdom
1782,1974,United Kingdom
1783,1975,United Kingdom
1784,1976,United Kingdom
1785,1977,United Kingdom
1786,1978,United Kingdom
1787,1979,United Kingdom
1788,1980,United Kingdom
1789,1981,United Kingdom
1790,1982,United Kingdom
1791,1983,United Kingdom
1792,1984,United Kingdom
1793,1985,United Kingdom
1794,1986,United Kingdom
1795,1987,United Kingdom
1796,1988,United Kingdom
1797,1989,United Kingdom
1798,1990,United Kingdom
1799,1991,United Kingdom
1800,1998,United Kingdom
1801,1972,El Salvador
1802,1979,El Salvador
1803,1979,El Salvador
1804,1980,El Salvador
1805,1981,El Salvador
1806,1982,El Salvador
1807,1983,El Salvador
1808,1984,El Salvador
1809,1985,El Salvador
1810,1986,El Salvador
1811,1987,El Salvador
1812,1988,El Salvador
1813,1989,El Salvador
1814,1990,El Salvador
1815,1991,El Salvador
1816,1969,Oman
1817,1970,Oman
1818,1971,Oman
1819,1972,Oman
1820,1973,Oman
1821,1974,Oman
1822,1975,Oman
1823,1967,Zimbabwe
1824,1968,Zimbabwe
1825,1973,Zimbabwe
1826,1973,Zimbabwe
1827,1974,Zimbabwe
1828,1974,Zimbabwe
1829,1975,Zimbabwe
1830,1976,Zimbabwe
1831,1976,Zimbabwe
1832,1977,Zimbabwe
1833,1978,Zimbabwe
1834,1979,Zimbabwe
1835,1972,Uruguay
1836,1972,South Yemen
1837,1972,Yemen
1838,1979,South Yemen
1839,1979,Yemen
1840,1973,Chile
1841,1975,Bangladesh
1842,1976,Bangladesh
1843,1977,Bangladesh
1844,1978,Bangladesh
1845,1979,Bangladesh
1846,1980,Bangladesh
1847,1981,Bangladesh
1848,1982,Bangladesh
1849,1983,Bangladesh
1850,1984,Bangladesh
1851,1985,Bangladesh
1852,1986,Bangladesh
1853,1987,Bangladesh
1854,1988,Bangladesh
1855,1989,Bangladesh
1856,1990,Bangladesh
1857,1991,Bangladesh
1858,1974,Cyprus
1859,1974,Turkey
1860,1974,Iran
1861,1974,Iraq
1862,1980,Iran
1863,1980,Iraq
1864,1981,Iran
1865,1981,Iraq
1866,1982,Iran
1867,1982,Iraq
1868,1983,Iran
1869,1983,Iraq
1870,1984,Iran
1871,1984,Iraq
1872,1985,Iran
1873,1985,Iraq
1874,1986,Iran
1875,1986,Iraq
1876,1987,Iran
1877,1987,Iraq
1878,1988,Iran
1879,1988,Iraq
1880,1974,Pakistan
1881,1975,Pakistan
1882,1976,Pakistan
1883,1977,Pakistan
1884,2004,Pakistan
1885,2006,Pakistan
1886,2006,Pakistan
1887,2007,Pakistan
1888,2008,Pakistan
1889,2008,Pakistan
1890,2009,Pakistan
1891,2009,Pakistan
1892,2011,Pakistan
1893,2012,Pakistan
1894,2012,Pakistan
1895,2012,Pakistan
1896,2013,Pakistan
1897,2014,Pakistan
1898,2014,Pakistan
1899,2015,Pakistan
1900,2015,Pakistan
1901,2015,Pakistan
1902,2016,Pakistan
1903,2016,Pakistan
1904,1997,Eritrea
1905,1999,Eritrea
1906,2003,Eritrea
1907,1975,Angola
1908,1975,Angola
1909,1976,Angola
1910,1976,Angola
1911,1977,Angola
1912,1977,Angola
1913,1978,Angola
1914,1978,Angola
1915,1979,Angola
1916,1979,Angola
1917,1980,Angola
1918,1981,Angola
1919,1982,Angola
1920,1983,Angola
1921,1984,Angola
1922,1985,Angola
1923,1986,Angola
1924,1987,Angola
1925,1988,Angola
1926,1989,Angola
1927,1990,Angola
1928,1991,Angola
1929,1992,Angola
1930,1993,Angola
1931,1994,Angola
1932,1995,Angola
1933,1998,Angola
1934,1999,Angola
1935,2000,Angola
1936,2001,Angola
1937,2002,Angola
1938,1975,Cambodia
1939,1975,Vietnam
1940,1976,Cambodia
1941,1976,Vietnam
1942,1977,Cambodia
1943,1977,Vietnam
1944,1964,Ethiopia
1945,1976,Ethiopia
1946,1977,Ethiopia
1947,1978,Ethiopia
1948,1979,Ethiopia
1949,1980,Ethiopia
1950,1981,Ethiopia
1951,1982,Ethiopia
1952,1983,Ethiopia
1953,1993,Ethiopia
1954,1994,Ethiopia
1955,1996,Ethiopia
1956,1996,Ethiopia
1957,1998,Ethiopia
1958,1999,Ethiopia
1959,1999,Ethiopia
1960,2000,Ethiopia
1961,2001,Ethiopia
1962,2002,Ethiopia
1963,2003,Ethiopia
1964,2004,Ethiopia
1965,2005,Ethiopia
1966,2006,Ethiopia
1967,2007,Ethiopia
1968,2008,Ethiopia
1969,2009,Ethiopia
1970,2010,Ethiopia
1971,2011,Ethiopia
1972,2012,Ethiopia
1973,2013,Ethiopia
1974,2014,Ethiopia
1975,2015,Ethiopia
1976,2016,Ethiopia
1977,1975,Indonesia
1978,1976,Indonesia
1979,1977,Indonesia
1980,1978,Indonesia
1981,1979,Indonesia
1982,1980,Indonesia
1983,1981,Indonesia
1984,1982,Indonesia
1985,1983,Indonesia
1986,1984,Indonesia
1987,1985,Indonesia
1988,1986,Indonesia
1989,1987,Indonesia
1990,1988,Indonesia
1991,1992,Indonesia
1992,1997,Indonesia
1993,1998,Indonesia
1994,1999,Indonesia
1995,1975,Morocco
1996,1976,Morocco
1997,1977,Morocco
1998,1978,Morocco
1999,1979,Morocco
2000,1980,Morocco
2001,1981,Morocco
2002,1982,Morocco
2003,1983,Morocco
2004,1984,Morocco
2005,1985,Morocco
2006,1986,Morocco
2007,1987,Morocco
2008,1988,Morocco
2009,1989,Morocco
2010,1977,Mozambique
2011,1978,Mozambique
2012,1979,Mozambique
2013,1980,Mozambique
2014,1981,Mozambique
2015,1982,Mozambique
2016,1983,Mozambique
2017,1984,Mozambique
2018,1985,Mozambique
2019,1986,Mozambique
2020,1987,Mozambique
2021,1988,Mozambique
2022,1989,Mozambique
2023,1990,Mozambique
2024,1991,Mozambique
2025,1992,Mozambique
2026,2013,Mozambique
2027,2016,Mozambique
2028,1978,Afghanistan
2029,1979,Afghanistan
2030,1980,Afghanistan
2031,1980,Afghanistan
2032,1980,Afghanistan
2033,1980,Afghanistan
2034,1980,Afghanistan
2035,1980,Afghanistan
2036,1981,Afghanistan
2037,1981,Afghanistan
2038,1981,Afghanistan
2039,1981,Afghanistan
2040,1981,Afghanistan
2041,1981,Afghanistan
2042,1981,Afghanistan
2043,1982,Afghanistan
2044,1982,Afghanistan
2045,1982,Afghanistan
2046,1982,Afghanistan
2047,1982,Afghanistan
2048,1982,Afghanistan
2049,1982,Afghanistan
